1.252049928666143508e+00,1.302854132781634089e+00,1.278545041560107620e+00,1.383929029285936529e+00,1.066707385841587863e+00
2.383225914812315827e-01,7.052714560218109607e-01,1.138481771479401994e+00,6.497762022303156249e-01,8.138979449719130344e-01
6.162440425962265600e-01,4.197313614016995320e-01,1.385997744858466829e+00,5.714618280407521844e-01,1.228951914295988157e+00
1.369149504804938466e+00,6.976357120171180481e-01,1.081125699346790370e+00,1.705956147628767461e+00,1.001375374313645539e+00
1.097499196715934655e+00,7.845812459549681428e-01,1.367576000949488613e+00,1.317785279338131943e+00,1.095793674647967286e+00
1.686441398175621664e+00,6.494955820235289723e-01,7.903201091597091832e-01,9.592353315299612104e-01,8.496436181114183084e-01
1.071035281188962962e+00,9.925185851560374140e-01,9.361129257036966411e-01,6.428888066686408997e-01,6.339304179111944215e-01
7.595292695521234094e-01,9.210775173538809923e-01,1.377951448965027303e+00,1.764590066476680263e+00,7.879271546766252188e-01
6.787486196316631082e-01,7.000674602939656044e-01,1.282850197021016214e+00,8.254224954668691883e-01,5.664331621836184993e-01
1.001241844846332052e+00,7.019251106727542044e-01,9.020188835427054297e-01,8.933857250822023754e-01,6.217751101606401321e-01
1.557067675964813880e+00,5.534397596763618310e-01,1.012236626448866028e+00,1.492876878520991379e+00,8.698185600591400446e-01
2.528463448620121845e-02,1.105394860905960508e+00,1.079060499593923694e+00,1.142773692778196182e+00,6.246856810727934306e-01
8.568544595446067058e-01,1.216411578934486926e+00,1.011616829851512689e+00,6.816750255592658458e-01,4.210832153543304646e-01
1.021023993672324881e+00,7.170827721406247690e-01,1.432793912264468172e+00,9.265829216161787230e-01,1.023693027603038264e+00
3.858148298888363081e-01,1.061593501236561154e+00,1.052216132508389634e+00,8.055121208621721651e-01,1.105461792044039271e+00
1.196884699462327895e+00,7.086670575511344605e-01,1.533204648313674756e+00,1.562873617186202546e+00,1.386125343819923250e+00
8.353515598423398858e-01,1.801782122837966682e+00,8.282881428906707644e-01,5.120412570849230960e-01,6.917570230899623418e-01
1.332434753469492694e+00,1.145267861950968191e+00,1.443581890003830859e+00,1.608940852566654645e+00,1.052291570506545426e+00
5.049696851616312099e-01,7.021956161230655802e-01,1.454188326823357968e+00,1.464540950144280096e+00,1.348156412513778157e+00
3.945398177760409686e-01,1.183042617617999337e+00,7.708974581979515239e-01,1.284598053514879545e+00,1.173748975488319024e+00
9.007698362110819756e-01,9.862193131737493346e-01,1.227243943465581077e+00,1.174428807471877390e+00,1.293647609208621319e+00
1.073204985807590495e+00,1.804974444054484595e+00,1.037901115537587016e+00,3.714029788247465991e-01,9.596977039957754751e-01
1.075415084484369510e+00,1.825323228455699720e+00,1.239998068862719904e+00,8.845537410825693447e-01,1.008078966224351891e+00
8.701248135316692611e-01,1.150039992133884192e+00,5.799009193510868965e-01,1.560135403618243988e+00,8.709189114487705385e-01
7.916894337627942146e-01,6.229613189564078279e-01,6.964566908509163268e-01,1.256962128894707043e+00,2.865366793728886252e-01
9.547571858542349688e-01,9.557700338452024269e-01,7.673694630104606063e-01,1.832445543773306706e+00,1.281303246133072227e+00
5.183369813592115793e-01,1.006131242658853564e+00,1.036255899233639477e+00,1.885897099339389094e+00,1.164313074630187961e+00
1.113315804239971119e+00,1.437042219013943356e+00,1.109355186702425389e+00,3.646951351575461464e-01,8.389341247358036435e-01
8.860278773888307091e-01,1.499245405987153390e+00,9.322978684375539116e-01,7.701706683321090097e-01,1.035743848113390708e+00
1.391938805997330775e+00,1.298417684881417955e+00,8.727194540481315599e-01,8.532899224261982773e-01,4.775292592493792787e-01
1.290852782578227220e+00,1.099887533351955771e+00,7.888925429815956125e-01,1.194829697677847857e+00,1.095281495065806077e+00
7.288432881123330098e-01,8.508248244712741659e-01,8.366141380913985071e-01,1.113034806270231325e+00,1.052632461321002078e+00
8.372416029612617105e-01,5.135336871445446150e-01,9.516577644771607725e-01,6.430696371985393789e-01,1.269430247840954484e+00
1.115388770323134660e+00,6.162590096030231557e-01,1.201326682912198685e+00,8.129019789226274995e-01,1.932180171307179561e-01
1.596214004475714487e+00,8.612681993980483286e-01,8.917451471697467325e-01,9.219719950969484934e-01,9.560953783819561291e-01
1.088955238949861792e+00,5.845200009141611197e-01,4.580054989302316804e-01,6.818521207497623138e-01,6.195852141648090505e-01
1.071204610341226937e+00,6.761814118035011090e-01,1.593350757816053953e+00,1.097424977012184444e+00,1.543606807830285588e+00
1.167788922740512714e+00,9.775582152227202393e-01,1.210367423489526306e+00,4.720350567625017923e-01,8.694490710915403486e-01
8.979708617709838414e-01,1.535802465003281103e+00,1.261380736110479184e+00,1.115580762897540046e+00,7.426497806809198021e-01
6.716682157994202651e-01,1.152317070706030400e+00,1.015824959588116583e+00,1.311014877601492712e+00,6.064355626753565875e-01
1.173690773926499897e+00,5.301339744881377047e-01,1.048183934767583425e+00,1.301465769603548317e+00,1.297723714342211343e+00
1.125715163058694124e+00,8.253774012174783792e-01,9.624624092062802339e-01,1.542474398349278353e+00,6.457171115313748988e-01
8.364928174201632372e-01,1.224852268874652372e+00,1.482770944420852555e+00,7.946063313176228160e-01,1.046460548895390641e+00
1.259775541690635325e+00,7.941416386126368687e-01,1.595439659305416757e+00,8.977276169212471402e-01,8.809195878150278824e-01
9.583663576317157373e-01,1.096146533668532319e+00,1.215163249448013794e+00,9.917841946988310564e-01,1.045405384525494474e+00
1.081265991674205562e+00,1.265694143966075602e+00,8.859673682957709406e-01,7.446980161096525830e-01,8.354946264266677192e-01
1.009252664665821753e+00,1.439359247767214134e+00,7.455368760239762249e-01,1.020420514466085393e+00,9.827192538342456318e-01
1.121305750242287846e+00,1.369796206936138905e+00,1.324847152848613874e+00,1.376839866228255715e+00,1.088394094313421379e+00
1.120614087797875857e+00,8.832443971224589463e-01,9.735677849943487061e-01,1.121520006193728047e+00,7.926498065166586171e-01
1.129856505400725686e+00,3.680984355508393202e-01,8.584144452302824302e-01,1.678850657821197245e+00,9.963628602062585271e-01
8.229658141804300220e-01,5.977740517683147736e-01,8.934606184031645970e-01,1.586582771234648304e+00,4.026367602050230365e-01
1.172166822693729626e+00,1.299809383201878887e+00,1.278439304794153575e+00,6.488573394519923099e-01,5.560275521586737213e-01
7.069498571957044675e-01,1.412178631109803906e+00,1.030995478031408563e+00,1.034991743068065517e+00,1.340429324603008343e+00
8.154012056956937426e-01,7.571035329384110391e-01,5.197870207156679578e-01,7.735579190379109349e-01,6.855966651074228979e-01
8.392340523126362584e-01,1.304426297538443080e+00,1.655166007543487749e+00,6.869541523475680700e-01,1.257313857221756814e+00
1.104529166189103240e+00,7.184524060796035894e-01,6.439786560242273250e-01,6.167233166678423029e-01,1.065953826294966156e+00
9.794525632689797812e-01,1.185055217493062862e+00,1.123762158185802829e+00,1.412804757615382378e+00,1.140327200242959416e+00
1.101990821789542219e+00,1.162885185584076941e+00,9.212811565208078868e-01,1.585726771865320295e+00,1.430990548277654373e+00
4.058347899987431173e-01,8.476329231444668100e-01,1.251557940094178978e+00,8.687055888532304593e-01,1.344974945868282923e+00
1.050182942967040400e+00,5.842029385885683102e-01,1.079188082664604087e+00,1.032547518673817111e+00,1.233247184040736855e+00
1.118453323964318846e+00,9.888922772433245134e-01,7.514003571199029397e-01,1.286526857751325803e+00,8.000481390898066536e-01
1.203319666487620232e+00,1.022534366418990537e+00,6.190194091700771395e-01,1.064680780829436291e+00,1.114023421402912328e+00
1.494781528851758967e+00,1.236606172373786894e+00,5.922466380764395133e-01,4.596684427864010658e-01,1.194827682488923903e+00
9.582750643153842285e-01,8.219505725402893592e-01,6.810958813018334057e-01,5.093342454998608382e-01,6.483421048111128737e-01
9.828922451176088648e-01,1.211581970500637429e+00,9.905889124842159887e-01,8.221303108681531358e-01,1.460530267175814689e+00
1.182330912673754009e+00,9.297751932876906489e-01,9.776462683568386547e-01,1.127556570250627610e+00,7.450807002267627599e-01
9.625379063365964161e-01,1.246504731381134601e+00,1.565315725385690193e+00,6.044267763210577904e-01,9.171484530581328620e-01
9.835857293113031696e-01,1.170806220274712706e+00,2.898197862958105109e-01,1.302733968505517259e+00,1.370269765442234444e+00
9.891745869151860049e-01,5.720837150048574404e-01,1.228370096285573920e+00,1.074711781615144579e+00,6.580410759273755961e-01
2.760320465758472341e-01,1.077531323744151281e+00,1.069613725467843057e+00,1.408746013404009068e+00,1.537639712938083658e+00
1.151767902162302182e+00,9.092703393538292822e-01,5.680923394064888443e-01,1.111612870053152902e+00,7.801119135005951666e-01
1.226019564925114658e+00,6.246859237869721859e-01,6.631265364362757264e-01,9.374981577866433602e-01,9.198415318531039109e-01
8.501260502242595773e-01,6.589421400896431358e-01,5.039541727025305118e-01,1.026140159443314825e+00,5.200695583244053788e-01
1.217142431115574297e+00,1.159420107408892120e+00,9.762223361395281351e-01,8.044761116939873613e-01,1.223177153438039344e+00
9.037408118773677668e-01,6.934049876152805769e-01,1.043825708472420288e+00,8.316617671856404437e-01,1.197836612003458256e+00
1.127812849633049286e+00,8.726209302579208682e-01,9.671822808075930533e-01,3.364423995907807052e-01,1.352174973235495514e+00
6.695159548903721891e-01,1.113014576624820728e+00,1.034121278812324185e+00,1.628983207873838879e+00,5.121954066803486860e-01
6.759224284273472882e-01,8.237375080753044365e-01,1.204917876644876040e+00,1.531981239460106892e+00,1.300707482560280903e+00
1.513424700496253550e+00,1.282316057151536626e+00,8.120904102447599193e-01,7.139146923433941083e-01,1.012741265856990092e+00
1.556259412584723112e+00,1.567986279435759300e+00,8.126261982429981989e-01,6.301453199771951397e-01,6.720677091934229574e-01
1.058414841474561330e+00,1.144538730341785104e+00,1.389841988327826350e+00,9.747795335180660103e-01,9.410617600422037654e-01
4.398015553609360140e-01,9.451587771109652980e-01,6.236056445954436533e-01,1.545157765713170983e+00,3.094990306162079818e-01
1.371627413715837296e+00,8.220404271453762846e-01,7.801877105376584520e-01,9.547509259997051245e-01,1.137203130253459760e+00
7.813148862198804334e-01,8.269825618856792016e-01,7.281697158683563265e-01,7.469740345908785217e-01,1.438583878136398875e+00
1.224184419863602491e+00,1.042696045769271995e+00,1.035805999616685513e+00,6.821429690769456045e-01,1.200242426956360298e+00
9.648480202295692809e-01,1.384074946245704041e+00,1.035259258084719747e+00,9.456894084638567399e-01,6.481678205845580187e-01
1.291949326306119694e+00,8.831122689884925991e-01,8.375319059245324160e-01,1.302991237568237093e+00,7.694599152194194769e-01
1.060897077605283290e+00,9.000313181315748867e-01,7.642194434509492762e-01,9.598406621730324328e-01,1.016030645287756551e+00
6.686773631432991749e-01,1.281587851855289228e+00,5.216910042084343946e-01,5.719959729956998196e-01,9.352922324491758088e-01
1.216608819837158739e+00,1.376175598818351720e+00,1.094776380971019369e+00,1.191749411501175748e+00,7.170805203417953688e-01
9.102618354825002811e-01,9.663840958717569984e-01,8.170552476593420099e-01,7.530922324447715255e-01,1.043970232405785792e+00
7.049221758582511210e-01,1.060696315412645863e+00,7.128631445607542805e-01,5.925828607462156894e-01,1.390270947789584266e+00
1.364203886822529022e+00,1.342681417760392737e+00,7.367542684306347400e-01,8.822457275938686561e-01,9.896700363884687324e-01
1.468035982984428278e+00,1.577946223871836029e+00,1.142775566057582903e+00,8.486929131690706951e-01,1.497496862438551180e+00
1.294100698662260740e+00,1.146847324704446391e+00,1.096367968443187513e+00,8.400566470707574451e-01,7.856663974547002383e-01
1.008561380127136919e+00,7.808342951267509546e-01,5.828323115019912182e-01,3.577904374372020690e-01,1.273369277801181587e+00
1.116938373143280705e+00,5.280403408202509752e-01,1.225864243162268385e+00,6.323948509147392372e-01,1.238775205626655662e+00
1.212721674711443320e+00,1.219294324336874791e+00,5.193793290815782449e-01,1.414341947080821171e+00,4.281099081354341473e-01
1.320864362524666991e+00,4.625165777928480493e-01,1.583619077579417223e+00,1.072909830800944153e+00,8.713567820401624253e-01
1.321457032842397794e+00,1.393591067587400367e+00,1.011134822774611752e+00,1.411948283380164870e+00,1.632701951287430786e+00
6.628904123445191754e-01,1.593057202767794944e+00,7.584580874516175797e-01,5.983967180510516570e-01,1.230574572330887184e+00
9.181927681597443769e-01,7.169952257923860595e-01,1.042681057653787491e+00,4.905385255705863035e-01,9.888333440973344768e-01
7.650295246878638933e-01,1.294495072301405703e+00,1.202791821808782968e+00,1.139180918317344027e+00,1.196572583906051701e+00
1.139926014593659831e+00,7.780676217816622220e-01,1.275420712356121422e+00,9.481074156100374184e-01,1.442219094039251193e+00
8.875043175166539289e-01,1.434747595944382059e+00,1.016095913371673154e+00,1.544224389683966248e+00,4.177377478958202994e-01
1.308452772921244955e+00,6.802016802565709064e-01,1.388858921421165071e+00,1.122585625176851787e+00,9.261026612039686690e-01
7.734972810614539895e-01,1.282383437868539922e+00,1.845669454496787765e+00,9.436054941374559801e-01,1.864723773178180721e+00
1.199136152485683171e+00,9.417112961338576227e-01,3.214624669018530945e-01,1.335857736883917735e+00,1.038750713239403822e+00
1.288485797827894963e+00,6.072311763352227221e-01,1.276655739779534171e+00,6.499995315891622383e-01,9.112419598920413755e-01
7.077468897326492092e-01,8.662952518373796540e-01,1.061676979008314481e+00,1.418406533510772061e+00,8.841316156917264912e-01
6.212352133730658643e-01,5.942767479065603764e-01,7.215968109559933730e-01,8.197632820189640901e-01,5.930314658416515616e-01
1.029019001292099444e+00,6.875924321746734735e-01,6.282865974532856335e-01,1.276987790311882476e+00,1.108569253371518126e+00
9.155923218971291355e-01,7.179133111699717018e-01,6.374241289963038515e-01,1.120751216859215305e+00,1.518047882936081505e+00
1.095170742445911838e+00,7.045878961938951690e-01,1.341370542040374092e+00,6.698963091944958315e-01,9.247207510685387932e-01
1.115201316446156055e+00,9.864203897349912431e-01,1.430288458960865317e+00,1.087002989100017025e+00,1.170998886226623625e+00
6.910113202087926343e-01,9.963626177679336671e-01,5.893133805708501427e-01,1.273391940243951304e+00,7.422411591474127324e-01
1.033133205074274974e+00,1.001422785735105681e+00,1.394180708727152940e+00,9.836787209422952483e-01,1.351522552932344245e+00
1.334329824120747077e+00,8.148999740757600918e-01,1.023917612881881656e+00,5.316620388526962504e-01,7.441501183837013755e-01
1.303050371280459085e+00,1.720824291389159377e+00,1.339139231837730204e+00,9.884735071662142936e-02,5.894836197361688068e-01
9.789716361116820309e-01,9.015031899397738524e-01,5.543031014005559420e-01,9.604366360181594287e-01,9.484318830763054375e-01
1.142658841874213405e+00,9.195511358430845661e-01,3.422518863375307863e-01,1.002595834705231947e+00,1.408114675091190593e+00
5.279323406163829446e-01,7.521551764622957936e-01,1.109366975679558553e+00,1.004151015819684467e+00,1.330103412368592641e+00
4.893964915024997531e-01,9.685430802681755935e-01,1.077310064445528681e+00,8.901107542913178072e-01,1.228750099733669332e+00
8.450744232888163232e-01,5.212744939961392321e-01,1.626812097394820800e+00,5.694459848837701843e-01,1.055873112806452685e+00
1.670984860216134571e+00,1.257987872435053056e+00,9.959680390007745743e-01,9.319721886172833702e-01,1.210945573784161011e+00
7.581056880452845537e-01,1.030376675945418707e+00,1.442623699792972447e+00,8.293317062902948456e-01,9.601179919566928955e-01
5.970245405136216377e-01,1.102263195772054338e+00,4.699434680784422280e-01,6.264883745934936021e-01,8.109596147377591269e-01
1.349619355214094485e+00,8.608535712303240217e-01,6.341826246338193585e-01,1.039874633616716393e+00,7.853293351122468957e-01
1.446682543347972860e+00,9.214946986756118452e-01,7.011608890982612419e-01,1.296985505326646804e+00,9.812064281561749812e-01
1.017360127885308163e+00,8.437136656952920477e-01,7.712094790498917884e-01,1.230812577581900769e+00,6.716563864781815996e-01
6.728654932704229985e-01,1.048580518542277629e+00,1.184369720509351076e+00,5.709123304589833747e-01,1.462777078749475601e+00
8.635377303609778066e-01,1.113424580668399111e+00,1.025252971838284788e+00,7.989271989090325210e-01,1.590299361545437051e+00
1.075561260863647783e+00,8.618477347723608739e-01,6.495373796543151279e-01,7.244438006012312581e-01,7.642935637493171175e-01
1.227698013425041701e+00,7.779447393621976570e-01,9.793197984490007446e-01,1.027552116455538789e+00,3.298013915745389157e-01
7.440541511408798048e-01,9.405501892060715852e-01,8.988201015128692850e-01,1.218075563642817993e+00,8.978394612904891936e-01
1.241666549548242848e+00,9.039558023926719255e-01,7.959363907947425432e-01,8.526869129046736884e-01,1.091076287929620081e+00
1.345770770110134906e+00,9.461838951728889224e-01,1.217669740801482936e+00,1.125014425316059441e+00,8.202083542252933679e-01
1.001884791330959201e+00,9.744791681581548293e-01,6.471350503269341914e-01,9.120155669548996036e-01,1.094490000903480142e+00
1.504892342398132188e+00,1.373712317616493817e+00,8.138711024503724190e-01,7.969928991505706994e-01,9.834352184977052103e-01
1.131084719795815596e+00,1.276725526082443274e+00,1.191487873459860181e+00,1.517707458042267366e+00,6.344577382883089811e-01
1.230494956508459081e+00,1.450455857035398921e+00,7.549333531275630449e-01,7.778677253965455840e-01,1.421534735195629118e+00
9.451115195006483116e-01,7.435507777227086113e-01,1.526533375663049696e+00,6.521045966729264176e-01,7.522130604900382211e-01
6.088228151585277637e-01,6.474804924142815166e-01,1.582845863396849406e+00,1.367224592441648401e+00,1.425183700453630076e+00
1.552201892593549015e+00,7.537182851278905193e-01,1.146521205447764258e+00,9.326308759027408524e-01,1.165255245200824685e+00
4.678315118654057247e-01,1.269946419473380050e+00,1.213669354868901928e+00,6.592736783214405705e-01,6.803929244417745714e-01
1.378600111828895303e+00,6.946779227020354330e-01,1.064627861942218701e+00,1.358815357993708117e+00,7.456250951550524864e-01
1.323433320482982456e+00,5.302680236957669768e-01,1.018325569049747692e+00,1.014179705340273463e+00,1.147679040051775345e+00
9.871146849715146665e-01,7.452984233271423564e-01,8.829452332884286658e-01,1.037387975448021527e+00,9.607511690492696044e-01
1.403943723274830191e+00,5.719184566627999455e-01,1.283801016990999022e+00,1.830096576195873626e+00,1.291835579972056669e+00
7.253157421546043704e-01,7.461689287918787938e-01,7.371706507993016633e-01,9.561771783570152117e-01,1.369001498879221845e+00
1.392808971623623382e+00,7.782305848566392070e-01,1.545274125999456905e+00,5.399443449392924421e-01,9.233977275225464521e-01
1.301862190005381503e+00,1.184451381271197201e+00,1.304535246543842231e+00,5.787633073598342781e-01,6.367932132086593366e-01
8.546284437262242628e-01,1.326056984764832691e+00,1.084411984365347914e+00,5.962577259040633404e-01,1.275887538688997846e+00
9.009368748166406426e-01,1.197103857773177849e+00,1.146041789762335839e+00,9.129331522528251197e-01,8.527382420695805987e-01
1.266102202198025939e+00,1.221572596444710390e+00,5.882540811281089521e-01,6.291893742187721905e-01,1.700503145181235798e-01
1.338494349245164639e+00,8.357450765069966980e-01,1.368744939215337020e+00,5.352680812077008632e-01,1.047401348310005531e+00
1.341602168396233363e+00,1.258879169587312497e+00,1.072911775593067274e+00,3.359485012851388674e-01,1.204134006580572791e+00
8.801180381937655506e-01,1.248303928158748244e+00,8.330212943316508412e-01,1.261348364462855809e+00,6.915200709679875102e-01
9.354925760310445204e-01,9.381637618463692929e-01,1.324346498191795618e+00,8.923555817144415148e-01,1.205125263252539103e+00
1.010114207794875263e+00,8.946285405102391008e-01,6.167086655013294116e-01,1.027435502242037613e+00,7.496191558612053107e-01
1.423893280878781642e+00,9.736612616742891246e-01,5.825407306229772875e-01,1.036598890414515362e+00,1.337187181848211948e+00
9.932830038940256845e-01,7.865311169261092195e-01,5.198356186326258399e-01,1.406447642092190975e+00,1.241381397781827989e+00
8.523623177568476761e-01,1.149400441638589232e+00,2.322696218540432067e-01,1.231944794446222291e+00,1.348551940668223814e+00
1.197730325243721028e+00,8.424610322289745046e-01,7.463053928773283330e-01,6.501696802796506081e-01,1.132601045471903989e+00
7.757758809106887199e-01,1.509115448702496476e+00,1.025807363251216353e+00,9.872435068378860867e-01,8.720352992281756865e-01
1.129796923957674837e+00,5.696145424694185611e-01,8.863596862421829758e-01,1.028265718980377885e+00,3.812853027228657599e-01
1.075461270138538650e+00,7.735617526882500039e-01,9.363312538894995596e-01,1.369193102978892629e+00,7.981710931069134762e-01
1.135276968624425287e+00,9.758803075003086303e-01,1.384011476437752686e+00,1.328458869622177518e+00,1.657722784485799572e+00
4.034209750728922073e-01,1.374613590702838950e+00,1.251997153218414427e+00,1.354459545135856091e+00,7.862744230728745398e-01
1.009435864744762990e+00,1.023858534000840370e+00,1.362844334201464225e+00,1.385762339458116221e+00,6.228915129817798046e-01
1.453945141765320193e+00,8.250312399201006341e-01,4.776685947623757755e-01,5.983744110629567459e-01,9.361166020350485395e-01
6.905124375284792393e-01,1.371695447500301368e+00,4.101256118454312816e-01,1.044076202198891190e+00,1.203582016925757392e+00
1.329161202436048184e+00,1.712929616687271173e+00,1.034980950825865387e+00,1.253112510319681405e+00,1.315346840336640621e+00
9.160848758546885628e-01,7.834559904137250452e-01,2.057432302735731078e+00,8.497865603520122768e-01,7.398887927216084570e-01
8.078660559086562332e-01,7.878990938343568562e-01,6.170524881359238378e-01,1.385655269170146697e+00,9.202376990983907046e-01
1.067120237875383459e+00,1.070489386493406858e+00,1.248150155101263703e+00,7.419188881693126181e-01,1.005386380676522418e+00
1.190211847789638178e+00,1.672272188830407735e+00,8.817105888744072306e-01,1.219221959194571880e+00,1.009851017516522953e+00
1.306369569976512546e+00,1.190743307892792702e+00,6.657268590022826782e-01,1.167669577745510612e+00,1.101196936498415546e+00
1.511522130384873597e+00,1.209056769683751531e+00,5.706346883130417602e-01,1.360462014875128078e+00,1.373755289964681214e+00
9.081811600877631729e-01,1.049362671146564008e+00,8.193345775321092539e-01,1.480327751157913596e+00,4.087556961430944824e-01
1.194877790745427326e+00,1.061909449087886204e+00,1.419351120451551873e+00,6.039317267692317914e-01,2.563378573771393221e-01
1.049654371795899710e+00,9.130046622748584362e-01,8.454587892905149893e-01,5.104422336033718199e-01,6.369047295373286843e-01
1.677312619655570991e+00,1.576394408274512937e+00,7.162082121809987267e-01,7.117455687555510613e-01,8.005990863947389791e-01
1.120105116141835166e+00,8.746346054012593685e-01,1.339513454233695278e+00,6.630512805078020433e-01,7.396750495906049272e-01
1.045055203518999720e+00,6.469729567554107774e-01,1.048013469590455937e+00,1.245212018716877145e+00,1.221720841881312802e+00
1.143755452361649549e+00,1.050699625349752919e+00,3.658167277922799165e-01,1.157555531501686996e+00,5.579589104861120141e-01
9.693584416087070998e-01,1.035562078253899454e+00,1.155399752945460934e+00,8.231436850685047713e-01,8.430955067257668301e-01
1.512892658384360267e+00,1.342549720076815056e+00,1.174776176873662870e+00,9.268363471693084055e-01,8.497466196469622979e-01
8.419904060778515831e-01,9.511999681350581382e-01,9.496474008130367794e-01,1.126139270890655242e+00,1.336045253193804960e+00
1.033737294116053196e+00,8.449119313433459677e-01,1.081913412650495898e+00,1.077335064166968337e+00,9.891024870960922755e-01
1.494466344476641062e+00,1.247466169045797102e+00,1.010861346976860586e+00,8.696878042899226502e-01,1.033591860225504977e+00
9.905559364115149590e-01,1.203619221928232008e+00,1.396631205220024041e+00,7.315297824782611702e-01,1.083209506131625366e+00
7.852874243710693536e-01,1.224131304865044623e+00,1.764334759486231530e+00,1.536465895826956363e+00,7.835125191287725110e-01
9.350169140022840386e-01,1.463005331600468306e+00,5.826882687193177812e-01,6.231810620069286877e-01,8.606007477427825014e-01
9.738836547744351702e-01,7.930854927091395279e-01,8.038611765789971386e-01,1.033890722178531840e+00,1.608419176383292459e+00
6.552392679755081328e-01,7.294718475598919172e-01,1.027492371660366111e+00,8.073150489848931466e-01,1.182895605280886997e+00
1.030777005171846339e+00,9.046034396802841160e-01,8.371912994875291281e-01,4.888686566825838353e-01,1.246883097989342826e+00
9.698700854378057290e-01,1.027516003034589565e+00,9.352058434658703234e-01,1.698753362222067187e+00,4.235183909097626209e-01
1.059899080017260520e+00,1.132526879292248045e+00,7.476366644059071476e-01,1.579750646052641816e+00,7.890188246323240895e-01
4.883015700480404231e-01,3.101955039420014604e-01,1.194069945222918427e+00,6.169916963176014235e-01,9.777440385697020453e-01
1.122643612865386498e+00,9.356229358198843160e-01,4.719088570499585522e-01,7.855777569014967820e-01,1.476960846058956722e+00
1.089059358918036846e+00,7.433989009444023077e-01,1.370101870997343596e+00,1.195433509598297750e+00,1.836534218311463240e+00
1.686600788593561884e+00,5.594877569451210952e-01,5.074907069903906720e-01,1.192381025460871991e+00,8.110921360792613388e-01
1.499683764997967073e+00,6.774684167069700003e-01,9.434838143548314182e-01,9.511315588748633365e-01,1.088496313429311968e+00
1.405033638516589578e+00,8.312346153097678325e-01,9.028066794475491097e-01,9.522004320138348632e-01,3.588523769507669936e-01
5.422189673067877580e-01,1.192762543753221438e+00,7.882104076818416960e-01,7.760407461105576221e-01,1.209837959734934909e+00
6.952601642210505251e-01,9.249235810644735878e-01,6.175520283337425642e-01,1.443905952491058242e+00,1.097373370501626200e+00
1.215592896266165734e+00,1.424898723324949046e+00,8.554718238555835130e-01,7.003107559216785738e-01,8.518936078237835385e-01
9.017561187042154591e-01,1.048442275728686202e+00,1.090346163967773174e+00,6.980397983990431765e-01,4.857177572289925749e-01
1.088903317193093301e+00,7.259934241049785797e-01,9.616684836516971036e-01,1.090102982123608122e+00,7.984353101936987329e-01
1.383099888992441961e+00,1.176664111615254082e+00,1.036013296204186585e+00,2.157840404833943904e-01,7.528358382413458116e-01
1.085971680892376501e+00,7.777746218205479067e-01,6.353328391096364491e-01,1.071997930546095379e+00,7.138873189732819480e-01
5.754157018417609404e-01,4.550356980200727097e-01,1.365177006144395744e+00,9.332427407994124957e-01,1.071391425463637193e+00
1.150015358772456420e+00,5.914780239515353699e-01,1.090437680664352316e+00,5.939699920166126024e-01,1.358796487435729894e+00
1.543262756034865069e+00,6.196514679378926083e-01,1.672663319419681827e+00,9.443514488913863358e-01,1.030512845546177392e+00
9.675633729514937498e-01,8.750836369921241031e-01,1.313982073687261387e+00,6.805345297716348663e-01,3.935850735595293193e-01
1.101862123633227108e+00,1.290060061215118736e+00,6.096291989917814735e-01,9.160013190329950872e-01,6.185857796837723743e-01
1.408671153327190506e+00,1.535853375218088956e+00,6.560251604597353570e-01,1.182342582610056647e+00,1.069535522458176180e+00
1.527268573079403335e+00,1.248005366011585737e+00,9.479398475826238402e-01,1.294175929187816099e+00,8.743376156470102911e-01
1.102959479101227824e+00,9.010364376430993749e-01,9.433181962100375406e-01,1.095728069617192268e+00,1.199577332953254416e+00
1.124482293384620801e+00,8.901654026863186076e-01,7.439850928818907416e-01,1.066052078240517176e+00,9.567088418724438714e-01
1.584163549404793425e+00,9.276261104894227838e-01,7.850245452739508245e-01,1.647938293871484383e+00,8.282247372159935450e-01
6.264279828551223561e-01,6.543015021943910936e-01,1.421535492223777730e+00,9.552098711649339435e-01,1.354084560310971241e+00
1.257323334553515304e+00,1.064364224840568696e+00,1.270158123846538478e+00,1.635043934211857009e+00,1.008775104474806783e+00
1.145881478451028057e+00,6.109108667167655327e-01,1.085713828262937053e+00,7.117588401602499282e-01,9.802706662303346530e-01
6.613912948887956667e-01,7.526055204068753390e-01,1.004560833115157426e+00,7.279800703204677426e-01,7.296188948113225825e-01
7.616866729067852670e-01,1.109726005919806413e+00,1.224002111412423099e+00,1.076287895918895954e+00,9.587233558495360519e-01
9.860057864186819732e-01,1.221457388335098981e+00,1.117849592190485630e+00,8.999553210815427473e-01,1.114355205196743803e+00
4.094733998703377065e-01,1.440144853695799698e+00,8.987744920453576425e-01,5.913392757837401259e-01,1.191146746264028167e+00
6.801971231920587169e-01,1.138521970273967954e+00,1.446758691686210963e+00,1.037353205815696233e+00,1.204737910296462378e+00
1.716927078855994049e+00,1.014388481369425055e+00,1.258976531334262905e+00,9.611773844677204970e-01,7.806818082557311911e-01
1.636164202245889099e+00,4.690800159799893843e-01,1.944736892349735680e+00,6.863988424001433719e-01,9.032703760057267939e-01
7.646823207130147848e-01,1.739453219688818830e+00,1.108617907836847882e+00,8.203089730069273999e-01,1.050220995444647309e+00
